,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
1079,Male,30,25 - 45,African-American,0,2,0,4,M,1
1080,Male,26,25 - 45,Caucasian,0,0,0,1,M,1
1081,Female,54,Greater than 45,Caucasian,0,0,0,0,F,0
1082,Male,41,25 - 45,Caucasian,0,0,0,0,F,0
1083,Male,20,Less than 25,Caucasian,0,0,0,1,F,1
1084,Male,31,25 - 45,African-American,0,0,0,13,F,1
1085,Female,50,Greater than 45,Hispanic,0,0,0,0,F,0
1086,Male,20,Less than 25,African-American,0,0,1,0,M,1
1087,Female,33,25 - 45,Caucasian,0,0,0,1,F,0
1088,Male,47,Greater than 45,Other,0,0,0,0,F,0
1089,Male,37,25 - 45,Other,0,0,0,4,M,0
1090,Male,29,25 - 45,African-American,0,0,0,4,F,0
1091,Female,22,25 - 45,African-American,0,0,0,1,M,1
1092,Male,36,25 - 45,African-American,0,0,0,4,F,0
1093,Male,35,25 - 45,African-American,0,0,0,7,F,0
1094,Male,25,25 - 45,African-American,0,0,2,14,M,0
1095,Male,37,25 - 45,African-American,0,0,0,3,M,0
1096,Male,43,25 - 45,Caucasian,0,0,0,0,F,0
1097,Male,50,Greater than 45,African-American,0,0,0,2,M,0
1098,Female,25,Less than 25,Caucasian,0,0,0,0,F,1
1099,Male,48,Greater than 45,Caucasian,0,0,0,0,F,0
1100,Male,31,25 - 45,African-American,0,0,0,7,F,1
1101,Female,31,25 - 45,Caucasian,0,0,0,3,F,0
1102,Male,23,Less than 25,African-American,0,1,0,7,M,1
1103,Male,25,25 - 45,Caucasian,0,0,0,0,F,0
1104,Male,36,25 - 45,African-American,0,0,0,24,F,1
1105,Male,24,Less than 25,African-American,0,0,0,1,F,0
1106,Male,31,25 - 45,African-American,0,0,0,4,F,0
1107,Male,26,25 - 45,African-American,0,0,0,8,F,1
1108,Male,20,Less than 25,Hispanic,0,0,2,2,F,1
1109,Male,19,Less than 25,African-American,0,0,0,1,F,1
1110,Male,23,Less than 25,Caucasian,2,0,0,2,F,1
1111,Male,51,Greater than 45,African-American,0,0,0,4,F,0
1112,Male,51,Greater than 45,Other,0,0,0,0,M,0
1113,Male,38,25 - 45,African-American,0,0,0,8,F,1
1114,Male,32,25 - 45,African-American,0,0,0,13,F,1
1115,Female,21,Less than 25,Caucasian,0,0,0,0,M,0
1116,Male,43,25 - 45,African-American,0,0,0,0,F,0
1117,Female,49,Greater than 45,Caucasian,0,0,0,0,M,0
1118,Male,37,25 - 45,Other,0,0,0,4,F,1
1119,Male,26,25 - 45,Caucasian,0,0,0,11,F,1
1120,Male,52,Greater than 45,African-American,0,0,0,1,F,0
1121,Male,47,Greater than 45,Caucasian,0,0,0,0,M,0
1122,Male,56,Greater than 45,African-American,0,0,0,1,F,0
1123,Male,50,25 - 45,Caucasian,0,0,0,0,M,0
1124,Female,38,25 - 45,African-American,0,0,0,0,M,0
1125,Female,22,Less than 25,African-American,0,0,1,2,F,1
1126,Female,23,Less than 25,Caucasian,0,1,0,0,F,1
1127,Male,24,25 - 45,African-American,0,4,2,4,M,0
1128,Male,21,Less than 25,African-American,0,0,2,2,F,1
1129,Male,59,Greater than 45,African-American,0,0,0,20,F,1
1130,Male,55,Greater than 45,Caucasian,0,0,0,4,F,1
1131,Male,27,25 - 45,African-American,0,0,0,14,F,1
1132,Male,65,Greater than 45,Caucasian,0,0,0,0,M,0
1133,Male,27,25 - 45,African-American,0,0,0,13,F,1
1134,Male,30,25 - 45,African-American,0,0,0,4,M,0
1135,Male,49,Greater than 45,African-American,0,0,0,6,M,1
1136,Male,54,25 - 45,African-American,0,0,0,26,F,0
1137,Male,52,25 - 45,Hispanic,0,1,2,7,M,1
1138,Male,31,25 - 45,African-American,2,0,0,14,F,1
1139,Female,23,25 - 45,Other,0,0,0,0,M,0
1140,Female,38,Greater than 45,Other,0,0,0,0,M,0
1141,Male,22,Less than 25,African-American,0,0,1,7,M,1
1142,Male,23,Less than 25,Caucasian,0,0,0,2,M,0
1143,Female,25,Greater than 45,Caucasian,0,0,0,0,F,1
1144,Male,25,25 - 45,Hispanic,0,0,0,2,M,0
1145,Male,28,25 - 45,Hispanic,0,0,1,6,F,1
1146,Male,24,25 - 45,African-American,0,0,4,7,M,1
1147,Male,46,25 - 45,Caucasian,0,0,0,2,F,0
1148,Male,52,25 - 45,Caucasian,0,0,0,6,M,1
1149,Male,29,25 - 45,African-American,0,2,0,11,F,1
1150,Male,31,25 - 45,Caucasian,0,0,0,1,M,1
1151,Male,47,25 - 45,African-American,0,0,1,2,M,0
1152,Male,33,25 - 45,Caucasian,0,0,0,0,F,1
1153,Female,37,25 - 45,Caucasian,0,0,0,1,M,0
1154,Male,51,Greater than 45,African-American,0,0,0,0,F,0
1155,Female,24,25 - 45,Other,0,0,0,0,M,0
1156,Female,49,25 - 45,African-American,0,0,0,14,F,1
1157,Male,27,25 - 45,Hispanic,0,0,1,0,F,0
1158,Male,27,25 - 45,Native American,0,0,0,6,F,0
1159,Male,29,Less than 25,Hispanic,0,0,2,0,M,1
1160,Male,33,25 - 45,Other,0,0,0,0,F,0
1161,Male,44,25 - 45,African-American,0,0,0,0,F,0
1162,Female,23,Less than 25,Other,0,0,0,3,F,0
1163,Male,54,Greater than 45,Caucasian,0,0,0,1,F,0
1164,Male,24,25 - 45,Caucasian,0,0,1,4,F,1
1165,Male,37,25 - 45,Other,0,0,0,0,M,1
1166,Male,43,Greater than 45,Caucasian,0,0,0,0,F,0
1167,Male,35,25 - 45,African-American,0,1,0,8,F,1
1168,Male,27,25 - 45,Hispanic,0,0,0,0,F,1
1169,Male,20,Less than 25,African-American,0,0,0,1,F,1
1170,Male,52,Greater than 45,African-American,0,0,0,2,M,0
1171,Female,32,25 - 45,African-American,0,0,0,4,M,0
1172,Male,54,Greater than 45,African-American,0,0,0,7,M,1
1173,Female,38,25 - 45,Caucasian,0,0,0,3,F,1
1174,Male,23,Less than 25,Caucasian,0,0,0,2,F,1
1175,Female,23,Less than 25,Native American,0,0,0,0,M,0
1176,Male,29,25 - 45,African-American,0,0,0,1,M,1
1177,Female,21,Less than 25,African-American,0,0,0,2,F,0
1178,Male,50,Greater than 45,African-American,0,0,0,11,F,1
1179,Male,30,25 - 45,Hispanic,0,0,0,2,F,1
1180,Male,34,25 - 45,Caucasian,0,0,0,0,F,1
1181,Female,28,25 - 45,African-American,0,4,0,0,M,0
1182,Male,51,Greater than 45,African-American,0,0,0,29,M,1
1183,Male,31,25 - 45,Caucasian,0,0,0,4,M,0
1184,Male,46,Greater than 45,Hispanic,0,0,0,1,F,0
1185,Male,30,25 - 45,African-American,0,0,0,12,F,0
1186,Male,22,Less than 25,African-American,0,0,0,2,M,1
1187,Male,25,25 - 45,African-American,2,0,1,4,M,1
1188,Male,36,25 - 45,Caucasian,0,0,0,15,M,1
1189,Male,30,25 - 45,Caucasian,0,0,0,6,F,0
1190,Male,24,25 - 45,Caucasian,0,0,0,0,F,0
1191,Female,28,25 - 45,Caucasian,0,0,0,7,F,1
1192,Male,25,Less than 25,African-American,0,0,0,0,F,1
1193,Male,27,25 - 45,Hispanic,0,0,0,13,F,1
1194,Male,53,Greater than 45,Other,0,0,0,0,M,0
1195,Female,53,Greater than 45,Caucasian,0,0,0,0,F,0
1196,Female,39,25 - 45,African-American,2,0,0,11,M,1
1197,Male,38,25 - 45,African-American,0,0,0,19,F,1
1198,Female,31,25 - 45,Caucasian,0,0,0,0,M,0
1199,Male,35,25 - 45,Caucasian,0,0,0,0,M,0
1200,Male,38,25 - 45,Caucasian,0,0,0,6,F,1
1201,Male,59,Greater than 45,Caucasian,0,0,0,0,F,0
1202,Male,53,Greater than 45,African-American,0,0,0,4,M,1
1203,Male,44,25 - 45,African-American,0,0,0,7,F,0
1204,Male,48,Greater than 45,Caucasian,0,1,1,7,F,1
1205,Male,20,Less than 25,African-American,0,4,0,4,F,1
1206,Male,44,25 - 45,African-American,0,0,0,10,F,1
1207,Male,37,25 - 45,African-American,0,0,0,12,F,0
1208,Female,51,Greater than 45,Caucasian,0,0,0,6,F,0
1209,Male,28,25 - 45,Caucasian,0,1,0,2,F,0
1210,Male,48,Greater than 45,Caucasian,0,0,0,0,M,1
1211,Male,30,25 - 45,African-American,0,0,0,2,M,1
1212,Male,49,Greater than 45,African-American,0,0,0,2,F,1
1213,Male,24,25 - 45,Hispanic,0,0,0,0,M,1
1214,Male,47,Greater than 45,African-American,0,0,0,10,M,0
1215,Male,37,25 - 45,African-American,0,0,17,10,F,1
1216,Male,24,25 - 45,African-American,0,0,0,1,F,0
1217,Male,28,25 - 45,African-American,0,1,1,6,M,1
1218,Male,25,25 - 45,African-American,0,0,0,1,M,1
1219,Male,34,25 - 45,African-American,2,0,0,12,F,0
1220,Male,28,25 - 45,African-American,0,1,1,6,F,1
1221,Male,54,Greater than 45,Hispanic,0,0,0,0,M,0
1222,Male,20,Less than 25,Caucasian,0,0,0,0,M,0
1223,Male,56,Greater than 45,Caucasian,0,0,0,0,F,0
1224,Male,57,Greater than 45,African-American,0,0,0,2,M,0
1225,Male,37,25 - 45,African-American,0,0,0,7,F,0
1226,Male,22,Less than 25,Caucasian,0,0,0,2,M,1
1227,Male,44,Greater than 45,African-American,0,0,0,9,F,1
1228,Female,24,Greater than 45,African-American,0,0,0,0,M,0
1229,Female,48,Greater than 45,Caucasian,0,0,0,0,M,0
1230,Male,31,25 - 45,Caucasian,0,0,1,10,F,1
1231,Female,23,Less than 25,African-American,0,0,0,2,F,1
1232,Male,25,25 - 45,Hispanic,0,0,0,0,M,0
1233,Male,52,Greater than 45,African-American,0,0,0,17,F,1
1234,Female,70,Greater than 45,Caucasian,0,0,0,13,F,0
1235,Male,27,25 - 45,Caucasian,0,0,1,6,F,1
1236,Male,28,25 - 45,African-American,0,0,0,6,F,0
1237,Male,32,25 - 45,Caucasian,0,0,1,1,F,0
1238,Male,37,25 - 45,African-American,0,0,0,1,F,0
1239,Male,53,Greater than 45,Caucasian,0,0,0,2,M,0
1240,Female,28,25 - 45,African-American,0,1,3,6,M,0
1241,Male,39,25 - 45,African-American,0,0,0,6,M,0
1242,Male,49,Greater than 45,Hispanic,0,0,0,4,F,0
1243,Male,56,Greater than 45,Caucasian,0,0,0,7,F,1
1244,Female,24,25 - 45,Caucasian,0,0,0,4,M,1
1245,Male,60,Greater than 45,African-American,0,0,0,12,F,0
1246,Male,23,Less than 25,Caucasian,0,0,0,0,M,0
1247,Male,49,Greater than 45,Caucasian,0,0,0,4,M,1
1248,Male,22,Less than 25,Hispanic,0,0,0,2,F,1
1249,Male,32,25 - 45,African-American,0,0,0,3,M,1
1250,Male,54,Greater than 45,African-American,0,0,0,25,F,0
1251,Male,29,25 - 45,Caucasian,0,1,2,11,F,1
1252,Female,31,25 - 45,African-American,0,0,0,14,F,1
1253,Male,49,Greater than 45,Caucasian,0,0,0,1,F,0
1254,Male,54,Greater than 45,Caucasian,0,0,0,7,F,0
1255,Male,37,25 - 45,Caucasian,0,0,0,3,F,1
1256,Male,46,Greater than 45,African-American,0,0,0,27,M,1
1257,Male,28,25 - 45,Hispanic,0,0,0,0,F,0
1258,Male,27,25 - 45,Caucasian,0,0,0,1,F,1
1259,Male,30,25 - 45,Caucasian,0,0,0,1,M,0
1260,Male,35,25 - 45,African-American,0,0,0,0,M,0
1261,Male,21,25 - 45,Caucasian,0,0,0,0,M,0
1262,Male,24,25 - 45,Caucasian,0,0,0,9,F,0
1263,Male,19,Less than 25,Other,0,0,0,0,F,1
1264,Male,56,Greater than 45,African-American,0,0,0,3,F,1
1265,Male,32,25 - 45,African-American,0,0,1,11,F,1
1266,Male,20,Less than 25,African-American,0,0,1,0,M,0
1267,Male,46,Greater than 45,African-American,0,0,0,0,F,0
1268,Male,18,Less than 25,Hispanic,0,0,0,0,M,1
1269,Female,22,Less than 25,Caucasian,0,0,0,1,F,1
1270,Male,25,25 - 45,African-American,0,0,0,1,F,0
1271,Male,25,Less than 25,African-American,0,0,0,2,F,0
1272,Female,19,Less than 25,African-American,0,0,0,0,M,0
1273,Male,28,25 - 45,African-American,0,0,1,23,F,1
1274,Female,30,25 - 45,African-American,0,0,0,0,M,0
1275,Male,47,Greater than 45,African-American,0,0,0,0,M,0
1276,Male,47,Greater than 45,Caucasian,0,0,0,8,F,1
1277,Male,56,Greater than 45,African-American,0,0,0,3,M,0
1278,Female,54,Greater than 45,African-American,0,0,0,7,M,1
1279,Female,24,Greater than 45,Caucasian,0,0,0,0,M,0
1280,Female,66,Greater than 45,Caucasian,0,0,0,2,F,0
1281,Male,43,25 - 45,Asian,0,0,0,0,F,0
1282,Male,36,25 - 45,African-American,0,0,0,0,M,0
1283,Male,50,Greater than 45,Other,0,0,0,0,F,1
1284,Male,23,Less than 25,Hispanic,0,0,0,3,F,1
1285,Male,19,Less than 25,African-American,0,0,1,1,F,1
1286,Male,36,25 - 45,Caucasian,0,0,0,6,F,1
1287,Male,27,25 - 45,African-American,0,0,1,1,M,1
1288,Female,31,25 - 45,African-American,0,0,0,0,M,1
1289,Male,39,25 - 45,African-American,0,0,0,2,M,1
1290,Male,66,Greater than 45,African-American,0,0,0,3,M,1
1291,Female,24,25 - 45,Caucasian,0,0,0,0,F,0
1292,Male,25,Less than 25,African-American,0,0,0,4,M,1
1293,Male,47,Greater than 45,African-American,0,0,0,26,F,1
1294,Male,23,Greater than 45,African-American,0,0,0,4,F,1
1295,Male,32,25 - 45,African-American,0,0,0,9,F,0
1296,Male,52,Greater than 45,Hispanic,0,0,0,2,F,0
1297,Female,46,25 - 45,Hispanic,0,0,0,6,F,1
1298,Male,24,Less than 25,African-American,0,1,0,4,M,1
1299,Female,65,Greater than 45,Other,0,0,0,0,M,0
1300,Male,50,Greater than 45,African-American,0,0,0,7,F,1
1301,Male,21,Less than 25,African-American,0,0,0,10,F,1
1302,Male,33,25 - 45,Caucasian,0,0,0,4,M,1
1303,Male,23,Less than 25,African-American,0,0,0,9,F,1
1304,Male,49,Greater than 45,African-American,0,0,0,0,M,0
1305,Male,43,25 - 45,African-American,0,0,0,2,F,0
1306,Male,28,25 - 45,African-American,0,0,0,4,F,0
1307,Male,54,Greater than 45,African-American,0,0,0,0,M,1
1308,Male,50,Greater than 45,Caucasian,0,0,0,0,M,0
1309,Male,30,25 - 45,Caucasian,0,0,0,1,F,1
1310,Male,24,25 - 45,African-American,0,0,0,2,M,0
1311,Male,25,25 - 45,African-American,0,0,0,6,F,1
1312,Male,25,25 - 45,African-American,0,0,0,4,F,0
1313,Male,25,Greater than 45,African-American,0,0,0,0,M,1
1314,Male,31,25 - 45,Other,0,0,0,0,F,0
1315,Male,42,Greater than 45,African-American,0,0,0,5,F,1
1316,Female,36,25 - 45,Caucasian,0,0,0,2,M,0
1317,Male,43,Greater than 45,African-American,0,0,0,0,M,0
1318,Male,46,25 - 45,African-American,0,0,0,6,M,0
1319,Male,59,Greater than 45,African-American,0,0,0,8,F,0
1320,Female,32,25 - 45,African-American,0,0,0,0,F,1
1321,Female,19,Less than 25,Caucasian,0,0,0,0,F,1
1322,Female,29,Less than 25,Caucasian,0,0,0,0,M,0
1323,Male,65,Greater than 45,African-American,0,0,0,1,F,0
1324,Male,52,Greater than 45,Caucasian,0,0,0,8,F,1
1325,Male,26,25 - 45,Hispanic,0,0,0,1,M,0
1326,Female,38,25 - 45,African-American,0,0,0,2,M,0
1327,Male,24,Less than 25,Other,0,0,0,2,F,0
1328,Male,20,Less than 25,Other,0,0,1,0,F,1
1329,Male,21,Less than 25,Caucasian,0,0,0,0,F,1
1330,Male,24,Less than 25,Hispanic,0,0,0,0,F,0
1331,Male,33,25 - 45,Caucasian,0,0,0,1,M,1
1332,Male,35,25 - 45,Hispanic,0,0,0,4,M,0
1333,Male,21,Less than 25,African-American,0,0,0,0,M,1
1334,Male,29,Greater than 45,African-American,0,0,0,11,F,1
1335,Male,23,Less than 25,African-American,0,0,0,2,M,1
1336,Male,34,25 - 45,African-American,0,0,1,7,M,1
1337,Female,32,25 - 45,Hispanic,0,0,0,0,F,1
1338,Male,50,Greater than 45,African-American,0,0,0,7,M,1
1339,Female,20,Less than 25,African-American,0,0,0,0,F,1
1340,Male,24,25 - 45,Other,0,0,0,0,F,1
1341,Male,23,Less than 25,Hispanic,0,0,0,0,F,1
1342,Male,38,25 - 45,African-American,0,0,0,4,F,0
1343,Female,46,Greater than 45,Caucasian,0,0,0,0,M,1
1344,Female,36,25 - 45,African-American,0,0,0,18,F,0
1345,Male,30,25 - 45,African-American,0,1,1,6,F,1
1346,Male,53,Greater than 45,African-American,0,0,0,17,F,0
1347,Male,55,Greater than 45,African-American,0,0,0,11,F,1
1348,Female,25,25 - 45,Caucasian,0,0,0,0,M,0
1349,Male,24,Less than 25,Other,0,0,0,3,F,1
1350,Male,32,25 - 45,Caucasian,0,0,0,2,M,0
1351,Male,27,25 - 45,Caucasian,0,0,0,1,M,0
1352,Male,48,Greater than 45,African-American,0,0,0,0,F,0
1353,Male,23,25 - 45,Other,0,0,1,2,M,1
1354,Male,52,Greater than 45,Hispanic,0,0,0,0,M,0
1355,Male,22,Less than 25,African-American,0,1,1,0,F,1
1356,Male,32,25 - 45,Caucasian,0,0,0,1,F,0
1357,Male,40,25 - 45,African-American,0,0,0,21,F,1
1358,Female,31,25 - 45,Caucasian,0,0,0,6,F,1
1359,Male,48,Greater than 45,Caucasian,0,0,0,2,F,1
1360,Male,38,25 - 45,Caucasian,0,0,0,12,F,1
1361,Male,29,25 - 45,African-American,0,0,0,15,M,1
1362,Male,43,Greater than 45,African-American,0,0,2,6,M,0
1363,Female,40,25 - 45,African-American,0,0,0,0,M,0
1364,Male,50,Greater than 45,African-American,0,0,0,7,M,0
1365,Female,33,25 - 45,Hispanic,0,0,0,3,M,0
1366,Male,21,Less than 25,Hispanic,0,2,1,2,F,1
1367,Female,27,25 - 45,African-American,0,0,0,4,M,0
1368,Female,22,Less than 25,African-American,0,0,0,2,M,0
1369,Male,52,Greater than 45,African-American,0,0,0,11,F,0
1370,Female,26,25 - 45,African-American,0,0,0,1,M,0
1371,Male,29,25 - 45,African-American,0,0,0,11,M,0
1372,Female,30,25 - 45,African-American,0,0,0,4,F,1
1373,Male,26,25 - 45,African-American,0,0,3,16,F,0
1374,Male,32,25 - 45,Caucasian,0,0,0,0,M,0
1375,Male,51,25 - 45,Caucasian,0,0,0,0,F,0
1376,Female,41,25 - 45,African-American,0,0,0,2,F,0
1377,Male,35,25 - 45,Hispanic,0,0,0,0,F,0
1378,Female,39,25 - 45,African-American,0,0,0,0,M,1
1379,Male,32,25 - 45,Other,0,0,0,12,F,1
1380,Male,33,25 - 45,Caucasian,0,0,0,6,F,0
1381,Male,37,25 - 45,African-American,0,0,0,0,M,0
1382,Female,40,25 - 45,African-American,0,0,0,1,F,0
1383,Male,48,Greater than 45,African-American,0,2,0,12,F,1
1384,Male,22,Less than 25,Caucasian,0,0,1,4,F,1
1385,Female,35,25 - 45,Caucasian,0,0,0,0,F,1
1386,Male,23,Less than 25,Hispanic,0,0,0,6,M,1
1387,Male,20,Less than 25,African-American,0,0,1,2,M,1
1388,Male,35,25 - 45,African-American,0,0,0,4,F,1
1389,Male,26,25 - 45,African-American,0,1,1,6,F,1
1390,Male,25,25 - 45,Caucasian,0,0,0,1,F,0
1391,Male,26,25 - 45,African-American,0,0,0,3,F,0
1392,Male,50,Greater than 45,Hispanic,0,0,0,0,F,0
1393,Male,21,Less than 25,Hispanic,0,0,0,1,F,1
1394,Male,21,Less than 25,African-American,0,1,0,4,F,1
1395,Female,21,Less than 25,Hispanic,0,0,0,0,F,0
1396,Male,29,25 - 45,Caucasian,0,0,0,10,M,1
1397,Male,48,Greater than 45,African-American,0,0,0,15,F,1
1398,Male,43,25 - 45,Caucasian,0,0,0,1,F,0
1399,Female,44,Greater than 45,Caucasian,0,0,0,0,M,0
1400,Male,53,Greater than 45,African-American,0,0,0,7,M,1
1401,Female,31,Less than 25,African-American,0,1,0,10,F,1
1402,Male,21,Less than 25,Hispanic,0,0,0,2,F,1
1403,Female,38,25 - 45,Caucasian,0,0,0,0,M,1
1404,Male,32,25 - 45,Hispanic,0,0,0,10,M,1
1405,Male,34,25 - 45,Caucasian,0,0,0,1,M,0
1406,Male,49,Greater than 45,Caucasian,0,0,0,4,F,0
1407,Male,40,25 - 45,Caucasian,0,0,1,3,F,1
1408,Male,22,Less than 25,Other,0,0,0,1,F,1
1409,Male,37,25 - 45,Caucasian,0,0,0,1,F,1
1410,Female,35,25 - 45,Caucasian,0,0,0,1,F,0
1411,Male,48,Greater than 45,African-American,0,0,0,11,F,1
1412,Male,36,25 - 45,Hispanic,0,0,0,0,F,0
1413,Male,27,25 - 45,African-American,0,0,1,10,F,1
1414,Male,35,25 - 45,African-American,0,0,1,2,F,0
1415,Female,37,25 - 45,Caucasian,0,0,0,4,F,0
1416,Male,21,Less than 25,African-American,0,6,9,0,M,0
1417,Male,24,25 - 45,African-American,0,0,0,4,F,1
1418,Female,29,25 - 45,Hispanic,0,0,0,2,F,0
1419,Male,20,Less than 25,Hispanic,0,0,0,0,M,0
1420,Male,69,Greater than 45,African-American,0,0,0,4,F,0
1421,Female,34,25 - 45,Caucasian,0,0,0,0,F,0
1422,Female,41,Less than 25,Hispanic,0,0,0,0,M,1
1423,Female,47,25 - 45,Caucasian,0,0,0,2,F,1
1424,Male,57,Greater than 45,African-American,0,0,0,7,F,1
1425,Female,23,Less than 25,African-American,0,0,0,1,F,0
1426,Male,56,Greater than 45,Caucasian,0,0,0,22,F,1
1427,Male,38,25 - 45,African-American,2,1,2,25,M,1
1428,Male,27,25 - 45,African-American,0,0,0,4,F,1
1429,Male,27,25 - 45,African-American,0,0,0,9,F,1
1430,Female,36,25 - 45,Caucasian,0,0,0,0,M,0
1431,Female,58,Greater than 45,Caucasian,0,0,0,0,F,0
1432,Female,46,Greater than 45,African-American,0,0,0,2,F,0
1433,Female,53,Greater than 45,Other,0,0,0,0,M,0
1434,Male,37,25 - 45,Hispanic,0,0,0,1,M,0
1435,Male,29,25 - 45,Hispanic,0,0,1,2,F,1
1436,Male,28,25 - 45,African-American,0,0,0,9,F,1
1437,Male,48,25 - 45,Caucasian,0,0,0,7,F,0
1438,Male,47,Greater than 45,Caucasian,0,0,1,6,M,0
1439,Male,24,Less than 25,African-American,0,0,0,11,F,1
1440,Male,22,Less than 25,African-American,0,0,0,10,F,1
1441,Male,47,25 - 45,Caucasian,0,2,0,7,F,1
1442,Male,50,Greater than 45,African-American,0,0,0,0,M,0
1443,Male,43,Less than 25,African-American,0,0,0,4,F,1
1444,Male,24,25 - 45,African-American,0,1,2,2,F,1
1445,Male,46,25 - 45,African-American,0,0,0,7,F,0
1446,Male,54,Greater than 45,African-American,0,0,0,2,F,0
1447,Male,56,Greater than 45,Caucasian,0,0,0,0,F,1
1448,Male,52,Greater than 45,African-American,0,0,0,7,F,1
1449,Male,46,Greater than 45,African-American,0,0,0,1,F,0
1450,Male,34,25 - 45,Hispanic,0,0,0,6,M,1
1451,Male,47,25 - 45,Hispanic,0,0,0,0,F,0
1452,Male,49,Greater than 45,Other,0,0,0,0,M,0
1453,Male,29,25 - 45,African-American,0,0,0,25,M,1
1454,Female,28,25 - 45,African-American,0,0,0,1,F,0
1455,Male,33,25 - 45,Caucasian,0,0,0,3,F,1
1456,Male,43,Greater than 45,African-American,0,0,0,2,M,1
1457,Male,33,Less than 25,African-American,0,0,0,0,F,1
1458,Male,25,25 - 45,African-American,2,0,0,7,F,1
1459,Male,22,Less than 25,African-American,0,0,0,1,F,0
1460,Female,26,25 - 45,African-American,0,0,0,1,F,0
1461,Female,25,25 - 45,Hispanic,0,0,0,0,M,0
1462,Male,42,25 - 45,African-American,0,0,0,4,F,0
1463,Male,32,25 - 45,Hispanic,0,0,0,0,F,0
1464,Male,36,25 - 45,Caucasian,0,0,0,2,F,1
1465,Male,20,Less than 25,African-American,0,0,0,3,F,1
1466,Male,48,25 - 45,African-American,0,0,0,19,F,1
1467,Female,36,25 - 45,Caucasian,0,0,0,0,M,1
1468,Male,40,25 - 45,Hispanic,0,0,0,0,M,0
1469,Male,51,Greater than 45,Caucasian,0,0,0,2,M,0
1470,Male,51,Greater than 45,African-American,0,0,0,2,F,1
1471,Male,24,25 - 45,African-American,2,0,0,15,M,1
1472,Male,31,25 - 45,African-American,0,1,0,21,F,1
1473,Female,28,25 - 45,Caucasian,0,0,2,7,M,1
1474,Male,39,25 - 45,Caucasian,0,0,0,0,F,1
1475,Male,30,25 - 45,Caucasian,0,0,1,2,M,0
1476,Female,52,Greater than 45,Caucasian,0,0,0,2,M,0
1477,Male,45,Greater than 45,African-American,0,0,1,25,F,1
1478,Female,41,25 - 45,African-American,0,0,0,0,M,0
1479,Female,20,Less than 25,African-American,0,0,1,0,F,0
1480,Female,51,Greater than 45,Hispanic,0,0,0,2,F,0
1481,Male,40,25 - 45,Caucasian,0,0,0,0,F,1
1482,Male,50,Greater than 45,Caucasian,0,0,0,2,F,0
1483,Male,45,Greater than 45,Caucasian,0,0,0,10,F,0
1484,Male,51,Greater than 45,African-American,0,0,0,19,M,1
1485,Male,36,25 - 45,Asian,0,0,0,23,M,1
1486,Male,49,Greater than 45,African-American,0,0,1,6,F,1
1487,Male,23,Less than 25,Hispanic,0,0,0,6,F,1
1488,Male,37,25 - 45,Caucasian,0,0,0,0,M,0
1489,Male,55,Greater than 45,Hispanic,0,0,0,0,M,0
1490,Male,38,Greater than 45,Caucasian,0,0,0,0,F,1
1491,Male,50,Greater than 45,Hispanic,0,0,0,6,M,1
1492,Male,47,25 - 45,African-American,0,0,1,7,F,1
1493,Male,26,25 - 45,African-American,0,0,0,4,M,1
1494,Male,45,25 - 45,Hispanic,0,0,0,2,F,0
1495,Male,36,25 - 45,Caucasian,0,0,0,4,F,0
1496,Male,26,25 - 45,Caucasian,0,0,0,1,M,0
1497,Male,32,25 - 45,Caucasian,0,2,0,12,F,1
1498,Female,31,25 - 45,African-American,0,0,0,1,F,1
1499,Male,46,25 - 45,Hispanic,0,0,0,7,M,1
1500,Male,27,25 - 45,African-American,0,0,0,2,M,0
1501,Male,30,25 - 45,Hispanic,0,0,0,0,M,0
1502,Male,36,25 - 45,Caucasian,0,0,1,0,F,0
1503,Male,70,Greater than 45,Hispanic,0,0,0,2,F,0
1504,Male,22,25 - 45,Other,0,0,0,0,M,0
1505,Female,33,25 - 45,African-American,0,0,0,6,F,0
1506,Male,22,Less than 25,African-American,0,1,0,1,F,1
1507,Female,35,25 - 45,Other,0,0,0,4,M,0
1508,Female,20,Less than 25,Caucasian,0,0,0,0,F,0
1509,Male,24,25 - 45,Hispanic,0,0,0,0,F,0
1510,Female,79,Greater than 45,African-American,0,0,0,1,F,0
1511,Male,35,25 - 45,Hispanic,0,0,0,0,M,0
1512,Male,58,Greater than 45,African-American,0,0,0,4,M,1
1513,Male,49,Greater than 45,African-American,0,0,0,10,M,1
1514,Male,34,25 - 45,Hispanic,0,0,0,6,M,0
1515,Male,33,25 - 45,Other,0,0,0,13,F,1
1516,Female,28,25 - 45,African-American,0,0,0,1,F,1
1517,Female,56,Greater than 45,Other,0,0,0,0,M,0
1518,Female,57,Greater than 45,African-American,0,0,0,0,M,0
1519,Male,21,Less than 25,African-American,0,0,0,0,M,0
1520,Male,22,Less than 25,Hispanic,0,0,2,2,M,1
1521,Male,25,25 - 45,Hispanic,0,1,2,2,M,0
1522,Male,36,25 - 45,Caucasian,0,0,0,1,F,0
1523,Female,33,25 - 45,African-American,0,0,0,0,F,0
1524,Female,23,Less than 25,African-American,0,1,0,2,M,0
1525,Female,24,25 - 45,African-American,0,0,0,2,F,1
1526,Female,31,25 - 45,Caucasian,0,0,0,1,M,0
