,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
1074,Male,26,25 - 45,African-American,0,0,0,12,F,1
1075,Male,47,Greater than 45,Hispanic,0,0,0,2,F,0
1076,Female,30,25 - 45,African-American,0,0,0,2,M,0
1077,Male,37,25 - 45,Caucasian,0,0,0,4,F,0
1078,Female,28,25 - 45,Caucasian,0,0,0,5,F,1
1079,Female,32,25 - 45,African-American,0,0,0,0,F,1
1080,Male,39,25 - 45,Hispanic,0,0,0,0,F,0
1081,Male,22,25 - 45,Caucasian,0,0,1,23,F,1
1082,Male,34,25 - 45,African-American,2,0,0,3,F,0
1083,Male,52,25 - 45,African-American,0,0,0,7,F,0
1084,Male,41,25 - 45,Caucasian,0,0,0,5,F,0
1085,Female,22,Less than 25,African-American,0,0,0,0,F,0
1086,Male,58,Greater than 45,African-American,0,0,0,13,M,1
1087,Male,44,Greater than 45,African-American,0,0,0,5,F,0
1088,Male,24,Less than 25,Caucasian,0,0,0,2,M,0
1089,Female,28,25 - 45,African-American,0,0,0,13,F,0
1090,Male,35,25 - 45,Other,0,0,0,0,M,0
1091,Male,51,Greater than 45,African-American,0,0,0,2,F,1
1092,Female,34,25 - 45,African-American,0,0,0,0,F,0
1093,Male,48,Greater than 45,African-American,0,0,0,7,M,1
1094,Male,21,Less than 25,Caucasian,0,0,0,0,M,1
1095,Female,29,25 - 45,Caucasian,0,0,0,0,F,1
1096,Male,20,Less than 25,Caucasian,0,0,0,0,M,0
1097,Female,48,Greater than 45,African-American,0,0,0,0,F,0
1098,Male,43,Greater than 45,African-American,0,0,0,6,F,0
1099,Male,21,Less than 25,Other,0,0,0,6,F,1
1100,Male,58,25 - 45,African-American,0,0,0,6,F,0
1101,Male,26,25 - 45,African-American,0,0,0,4,F,0
1102,Female,22,Greater than 45,African-American,0,0,0,0,M,1
1103,Male,47,25 - 45,Caucasian,0,0,0,2,M,0
1104,Male,52,Greater than 45,Caucasian,0,0,0,0,F,1
1105,Male,25,25 - 45,Hispanic,0,0,0,0,M,0
1106,Male,27,25 - 45,Hispanic,0,0,0,2,F,0
1107,Male,37,25 - 45,Caucasian,0,0,0,2,M,1
1108,Male,49,25 - 45,Caucasian,0,0,0,13,F,0
1109,Male,51,Greater than 45,Hispanic,0,0,0,15,F,0
1110,Male,33,25 - 45,Caucasian,0,0,0,2,M,1
1111,Male,36,25 - 45,Caucasian,0,0,0,0,M,1
1112,Male,49,25 - 45,Caucasian,0,0,0,7,F,0
1113,Female,38,25 - 45,African-American,0,0,0,0,M,0
1114,Male,56,Greater than 45,Caucasian,0,0,0,1,F,0
1115,Female,22,25 - 45,African-American,0,0,0,0,F,0
1116,Male,56,Greater than 45,Caucasian,0,0,0,0,F,0
1117,Male,28,25 - 45,Caucasian,0,0,0,6,F,1
1118,Male,48,Greater than 45,Caucasian,0,0,0,0,F,1
1119,Male,24,Greater than 45,Other,0,0,0,0,M,0
1120,Female,36,25 - 45,Caucasian,0,0,0,0,F,0
1121,Male,20,Less than 25,African-American,0,0,0,2,M,0
1122,Female,24,Less than 25,Hispanic,0,0,0,2,F,1
1123,Male,48,Greater than 45,African-American,0,0,0,3,F,1
1124,Male,28,25 - 45,African-American,0,0,0,16,F,1
1125,Female,26,25 - 45,Caucasian,0,0,0,0,M,0
1126,Male,28,25 - 45,Caucasian,0,0,0,2,F,1
1127,Male,26,25 - 45,African-American,0,0,0,1,F,1
1128,Male,64,Greater than 45,African-American,0,0,0,8,F,0
1129,Male,47,25 - 45,African-American,0,0,0,6,F,1
1130,Female,48,Greater than 45,African-American,0,0,0,2,F,0
1131,Male,31,25 - 45,African-American,0,0,0,4,M,0
1132,Male,20,Less than 25,Caucasian,0,0,0,4,M,1
1133,Female,24,Greater than 45,Caucasian,0,0,0,0,F,0
1134,Male,29,25 - 45,African-American,0,0,0,10,F,0
1135,Male,22,Less than 25,Caucasian,0,0,0,4,M,0
1136,Male,34,25 - 45,Caucasian,0,0,0,6,M,1
1137,Male,25,Greater than 45,Caucasian,0,0,0,0,F,0
1138,Male,23,25 - 45,African-American,1,0,0,1,M,1
1139,Male,45,25 - 45,African-American,0,0,0,8,F,1
1140,Male,23,25 - 45,African-American,0,0,0,2,F,1
1141,Male,54,Greater than 45,African-American,0,0,0,6,M,0
1142,Male,35,25 - 45,Caucasian,0,0,0,4,M,0
1143,Female,33,25 - 45,African-American,0,0,0,18,F,0
1144,Female,46,Greater than 45,African-American,0,0,0,0,F,0
1145,Male,26,25 - 45,African-American,0,0,0,0,M,0
1146,Female,23,Less than 25,Caucasian,0,1,0,2,M,1
1147,Male,24,25 - 45,African-American,0,1,0,11,M,0
1148,Male,22,Less than 25,African-American,0,0,0,1,M,0
1149,Male,23,Less than 25,African-American,0,0,0,2,F,0
1150,Male,21,Less than 25,Other,0,0,0,4,F,1
1151,Male,49,25 - 45,Caucasian,0,0,0,0,M,1
1152,Female,37,25 - 45,African-American,0,0,0,0,F,1
1153,Male,32,25 - 45,Caucasian,0,0,0,0,M,0
1154,Male,25,Less than 25,Hispanic,0,0,0,0,M,1
1155,Female,22,Less than 25,African-American,0,0,0,0,M,1
1156,Female,60,Greater than 45,African-American,0,0,0,0,M,0
1157,Male,36,25 - 45,African-American,0,0,0,0,M,1
1158,Male,56,Greater than 45,African-American,0,0,0,7,F,0
1159,Male,24,25 - 45,African-American,0,1,0,3,F,1
1160,Male,21,Less than 25,Caucasian,0,1,0,0,F,1
1161,Female,28,25 - 45,Caucasian,0,0,1,1,F,1
1162,Female,45,25 - 45,African-American,0,0,0,0,F,0
1163,Male,24,25 - 45,African-American,0,0,1,10,F,1
1164,Male,41,Greater than 45,Caucasian,0,0,0,0,F,1
1165,Male,43,Greater than 45,African-American,0,0,0,4,F,1
1166,Male,24,Less than 25,African-American,0,0,0,2,M,0
1167,Male,36,25 - 45,African-American,0,0,0,2,M,1
1168,Male,27,25 - 45,African-American,0,0,0,10,F,1
1169,Male,26,25 - 45,Caucasian,0,0,0,0,F,0
1170,Female,31,Less than 25,Other,0,0,0,2,F,1
1171,Male,64,Greater than 45,Caucasian,0,0,0,0,M,0
1172,Female,60,Greater than 45,Caucasian,0,0,0,4,M,0
1173,Male,34,Less than 25,Caucasian,0,0,0,2,M,0
1174,Male,24,Greater than 45,African-American,0,0,0,3,M,0
1175,Male,47,25 - 45,Caucasian,0,0,0,0,F,1
1176,Male,50,25 - 45,Other,0,0,0,0,M,0
1177,Female,37,Less than 25,African-American,0,0,0,0,F,0
1178,Female,59,Greater than 45,Caucasian,0,0,0,0,M,0
1179,Male,33,25 - 45,Caucasian,0,0,0,7,F,0
1180,Male,24,25 - 45,African-American,0,0,0,0,M,1
1181,Male,49,25 - 45,African-American,0,0,0,3,F,0
1182,Female,63,Greater than 45,Hispanic,0,0,0,1,M,0
1183,Female,43,25 - 45,African-American,0,0,0,2,F,1
1184,Male,35,25 - 45,Caucasian,0,0,0,2,M,0
1185,Male,21,Less than 25,African-American,0,0,1,4,M,1
1186,Male,57,Greater than 45,Caucasian,0,0,0,2,F,1
1187,Male,36,25 - 45,African-American,0,0,0,1,F,0
1188,Male,50,Greater than 45,Caucasian,0,0,0,0,M,1
1189,Male,20,Less than 25,African-American,0,0,0,2,M,1
1190,Male,42,25 - 45,African-American,0,0,0,0,M,1
1191,Male,38,25 - 45,African-American,1,0,0,1,F,1
1192,Female,27,25 - 45,African-American,0,0,1,11,F,1
1193,Female,33,Less than 25,African-American,0,0,1,0,F,1
1194,Male,29,25 - 45,African-American,0,0,0,13,F,1
1195,Male,30,25 - 45,African-American,0,0,0,2,F,1
1196,Male,57,Greater than 45,Caucasian,0,0,0,2,M,1
1197,Male,22,25 - 45,Hispanic,0,0,0,0,F,1
1198,Female,29,25 - 45,African-American,0,0,1,3,F,0
1199,Male,35,Less than 25,African-American,0,0,0,2,M,1
1200,Male,50,25 - 45,Hispanic,0,0,0,0,F,0
1201,Female,47,Greater than 45,Caucasian,0,0,0,7,M,0
1202,Male,24,Less than 25,African-American,0,0,0,4,F,0
1203,Male,27,25 - 45,African-American,0,0,0,4,F,0
1204,Male,35,25 - 45,Caucasian,0,0,0,0,F,1
1205,Male,61,Greater than 45,Caucasian,0,0,0,4,F,1
1206,Male,29,25 - 45,Hispanic,0,0,0,4,F,0
1207,Male,24,Less than 25,Caucasian,0,0,0,4,F,0
1208,Male,36,25 - 45,African-American,2,0,0,2,F,1
1209,Male,22,25 - 45,Caucasian,0,0,0,4,M,1
1210,Female,57,Greater than 45,African-American,0,0,0,1,M,0
1211,Male,49,Greater than 45,Caucasian,0,0,0,7,F,1
1212,Male,34,25 - 45,Hispanic,0,0,0,4,F,0
1213,Male,22,Less than 25,Caucasian,0,0,0,0,M,1
1214,Male,41,25 - 45,Other,0,0,0,2,F,1
1215,Male,49,Greater than 45,Caucasian,0,0,0,2,M,1
1216,Male,60,Greater than 45,Caucasian,0,0,0,0,M,0
1217,Male,49,Greater than 45,Caucasian,0,0,0,6,F,1
1218,Male,39,25 - 45,Caucasian,0,0,0,6,F,0
1219,Female,27,25 - 45,African-American,0,0,0,1,F,1
1220,Male,26,25 - 45,Hispanic,0,0,0,2,M,1
1221,Female,50,Greater than 45,Caucasian,0,0,0,2,M,0
1222,Female,41,25 - 45,Caucasian,0,0,0,0,M,0
1223,Male,34,25 - 45,African-American,0,0,0,4,M,0
1224,Male,38,Less than 25,African-American,0,0,0,0,F,1
1225,Female,37,25 - 45,Caucasian,0,0,0,0,M,0
1226,Female,39,25 - 45,Caucasian,0,0,0,0,M,0
1227,Female,36,25 - 45,African-American,0,0,0,3,M,1
1228,Male,21,Greater than 45,Caucasian,0,0,0,2,M,1
1229,Male,24,25 - 45,Hispanic,0,0,1,0,F,0
1230,Male,27,Greater than 45,Caucasian,0,0,0,0,F,0
1231,Female,35,25 - 45,African-American,0,0,0,2,F,1
1232,Male,20,Less than 25,Hispanic,0,0,0,1,M,1
1233,Female,23,25 - 45,African-American,0,0,0,2,M,0
1234,Male,55,Greater than 45,African-American,0,0,0,1,M,0
1235,Male,47,25 - 45,Caucasian,0,0,0,2,M,1
1236,Female,23,Less than 25,Caucasian,0,0,0,1,F,1
1237,Female,28,25 - 45,African-American,0,0,0,0,M,0
1238,Female,37,25 - 45,African-American,0,0,0,4,F,1
1239,Male,29,Greater than 45,African-American,0,0,0,2,F,1
1240,Male,21,Less than 25,African-American,2,0,2,0,F,0
1241,Male,34,25 - 45,African-American,0,0,1,6,F,1
1242,Male,36,25 - 45,Caucasian,0,0,0,2,F,0
1243,Male,26,25 - 45,African-American,0,0,0,6,F,1
1244,Female,25,25 - 45,Caucasian,0,0,0,3,F,1
1245,Male,23,Greater than 45,Caucasian,0,0,0,1,M,1
1246,Female,56,Greater than 45,African-American,0,0,0,6,M,0
1247,Male,29,25 - 45,Hispanic,0,0,0,1,F,0
1248,Male,48,Greater than 45,African-American,0,0,0,1,F,0
1249,Male,21,Less than 25,Caucasian,0,0,0,1,F,1
1250,Female,28,25 - 45,African-American,0,0,0,0,M,1
1251,Male,24,25 - 45,Caucasian,0,0,0,2,F,0
1252,Male,21,Less than 25,Caucasian,0,0,0,1,M,1
1253,Male,37,25 - 45,Caucasian,0,0,0,7,F,1
1254,Female,27,25 - 45,Caucasian,0,0,0,1,F,0
1255,Male,42,Greater than 45,African-American,0,0,0,0,M,0
1256,Male,24,25 - 45,African-American,0,0,0,4,F,1
1257,Male,26,25 - 45,Caucasian,0,0,0,0,F,1
1258,Male,36,25 - 45,Caucasian,0,0,3,0,M,0
1259,Male,29,25 - 45,African-American,0,0,0,4,F,0
1260,Male,32,Less than 25,African-American,0,0,3,7,F,1
1261,Male,50,Greater than 45,Hispanic,0,0,0,2,M,0
1262,Male,35,Less than 25,Caucasian,0,0,0,4,M,1
1263,Male,23,Less than 25,African-American,0,1,0,2,F,0
1264,Male,33,25 - 45,Caucasian,0,0,0,0,F,1
1265,Male,30,25 - 45,Caucasian,0,0,0,7,F,1
1266,Male,28,25 - 45,African-American,0,0,0,11,F,1
1267,Male,27,25 - 45,African-American,0,0,0,7,M,1
1268,Male,30,25 - 45,African-American,0,0,0,2,M,1
1269,Male,43,Less than 25,African-American,0,0,0,0,F,0
1270,Female,47,Greater than 45,Caucasian,0,0,0,2,F,1
1271,Male,52,Greater than 45,Caucasian,0,0,0,1,F,1
1272,Female,33,25 - 45,African-American,0,0,0,0,F,0
1273,Male,29,25 - 45,African-American,0,0,0,11,F,0
1274,Female,43,Greater than 45,Caucasian,0,0,0,0,M,0
1275,Male,20,Less than 25,Hispanic,0,0,0,1,F,0
1276,Male,32,25 - 45,Caucasian,0,0,0,14,F,0
1277,Male,29,25 - 45,African-American,0,0,0,3,M,0
1278,Female,36,25 - 45,African-American,0,0,0,6,M,0
1279,Male,28,25 - 45,African-American,0,0,0,9,F,1
1280,Male,22,Less than 25,Hispanic,0,0,0,1,M,0
1281,Male,53,Greater than 45,Caucasian,0,0,0,16,F,1
1282,Male,56,25 - 45,Caucasian,0,0,0,0,M,0
1283,Male,63,Greater than 45,African-American,0,0,0,1,F,1
1284,Male,59,Greater than 45,African-American,0,0,0,7,M,0
1285,Male,28,25 - 45,African-American,0,0,0,8,M,1
1286,Female,49,Greater than 45,Hispanic,0,0,0,0,F,1
1287,Female,35,25 - 45,African-American,0,0,0,0,F,1
1288,Male,33,25 - 45,African-American,0,0,0,2,M,0
1289,Male,40,25 - 45,African-American,0,0,0,7,F,0
1290,Male,22,25 - 45,African-American,0,0,0,9,F,1
1291,Male,29,25 - 45,Caucasian,0,0,0,1,F,1
1292,Male,26,25 - 45,Caucasian,0,0,0,2,M,1
1293,Male,29,Greater than 45,African-American,0,0,0,4,M,1
1294,Male,51,Greater than 45,Other,0,0,0,0,F,1
1295,Male,36,25 - 45,Caucasian,0,0,0,14,M,0
1296,Male,34,25 - 45,Hispanic,0,0,0,3,F,0
1297,Male,24,25 - 45,African-American,0,0,0,1,F,1
1298,Female,56,Greater than 45,African-American,0,0,0,0,F,0
1299,Male,23,Greater than 45,Caucasian,0,0,0,2,F,0
1300,Male,51,25 - 45,Caucasian,0,0,0,4,F,1
1301,Male,21,Less than 25,African-American,0,0,0,6,F,0
1302,Female,36,25 - 45,African-American,0,0,0,0,M,1
1303,Male,35,25 - 45,African-American,0,0,0,4,M,0
1304,Male,53,Greater than 45,African-American,0,0,0,2,M,0
1305,Male,50,25 - 45,African-American,0,0,0,0,F,1
1306,Male,21,Less than 25,African-American,0,0,0,2,F,0
1307,Male,50,Greater than 45,African-American,0,0,0,0,M,1
1308,Male,34,25 - 45,African-American,0,0,0,2,M,1
1309,Male,31,25 - 45,African-American,0,0,0,0,F,1
1310,Male,28,Greater than 45,African-American,0,0,0,0,M,0
1311,Female,22,25 - 45,Caucasian,0,0,0,6,M,0
1312,Female,23,Less than 25,Caucasian,0,1,1,0,M,0
1313,Male,36,25 - 45,African-American,0,0,0,10,F,0
1314,Male,36,25 - 45,Caucasian,0,0,0,1,M,1
1315,Male,37,25 - 45,Hispanic,0,0,0,6,F,0
1316,Male,59,Greater than 45,Caucasian,0,0,0,0,M,1
1317,Male,22,Less than 25,African-American,0,0,0,8,F,0
1318,Male,34,25 - 45,Caucasian,0,0,0,3,F,1
1319,Female,36,25 - 45,African-American,0,0,0,4,M,0
1320,Male,40,25 - 45,African-American,0,0,0,7,M,0
1321,Male,41,Less than 25,Caucasian,0,0,0,0,M,0
1322,Male,23,Less than 25,Caucasian,0,0,0,2,M,1
1323,Male,52,Greater than 45,African-American,0,0,0,3,F,0
1324,Male,20,Less than 25,African-American,0,0,0,0,M,1
1325,Male,32,25 - 45,African-American,0,0,0,12,M,0
1326,Female,53,Greater than 45,African-American,0,0,0,2,F,0
1327,Female,45,Greater than 45,African-American,0,0,0,2,M,0
1328,Male,25,25 - 45,African-American,0,1,3,15,M,1
1329,Female,23,Less than 25,Caucasian,0,0,0,2,F,0
1330,Male,30,Greater than 45,Caucasian,0,0,0,2,F,0
1331,Male,51,Greater than 45,African-American,0,0,0,3,F,0
1332,Male,42,25 - 45,African-American,0,0,0,0,F,0
1333,Male,33,25 - 45,African-American,0,0,0,31,F,1
1334,Male,51,25 - 45,Caucasian,0,0,0,2,M,1
1335,Female,33,25 - 45,Caucasian,0,1,3,3,F,1
1336,Male,29,25 - 45,African-American,0,0,0,2,F,1
1337,Male,27,25 - 45,African-American,0,0,0,7,F,0
1338,Male,54,Greater than 45,Caucasian,0,0,0,5,F,0
1339,Male,28,Greater than 45,Caucasian,0,0,0,4,F,1
1340,Male,58,Greater than 45,African-American,0,0,0,0,F,0
1341,Male,48,Greater than 45,African-American,1,0,0,9,F,0
1342,Male,48,Greater than 45,Caucasian,0,0,0,0,M,0
1343,Male,34,25 - 45,Caucasian,0,0,0,1,F,0
1344,Male,24,25 - 45,Caucasian,0,0,0,4,F,1
1345,Male,28,25 - 45,African-American,0,0,0,12,F,1
1346,Male,52,Greater than 45,Caucasian,0,0,0,0,M,0
1347,Male,30,25 - 45,African-American,0,0,0,1,F,1
1348,Male,35,25 - 45,African-American,0,0,0,3,F,1
1349,Male,23,Less than 25,African-American,0,0,1,2,F,0
1350,Male,37,25 - 45,African-American,0,0,0,6,M,0
1351,Male,57,Greater than 45,African-American,0,0,0,2,F,1
1352,Male,24,Less than 25,Other,0,0,0,0,M,0
1353,Female,54,Greater than 45,Caucasian,0,0,0,0,M,1
1354,Male,28,25 - 45,African-American,1,1,0,6,F,0
1355,Male,36,25 - 45,Hispanic,0,0,0,1,M,0
1356,Male,42,25 - 45,African-American,0,0,0,0,M,0
1357,Male,46,Greater than 45,Caucasian,0,0,0,0,F,0
1358,Male,57,Greater than 45,Caucasian,0,0,0,1,F,0
1359,Male,36,25 - 45,Caucasian,0,0,0,8,M,1
1360,Female,20,Less than 25,Caucasian,0,0,0,0,F,1
1361,Female,32,25 - 45,Caucasian,0,0,0,0,M,1
1362,Male,59,Greater than 45,Caucasian,0,0,0,2,F,0
1363,Male,47,25 - 45,Caucasian,0,0,0,1,F,0
1364,Male,23,Less than 25,African-American,0,0,0,4,M,1
1365,Male,27,25 - 45,Other,0,0,0,7,M,1
1366,Male,35,25 - 45,African-American,0,0,0,2,F,0
1367,Male,36,25 - 45,Caucasian,0,0,0,1,M,0
1368,Male,21,Less than 25,African-American,0,0,0,5,F,1
1369,Male,31,25 - 45,African-American,0,1,0,14,F,1
1370,Female,21,Less than 25,Caucasian,0,0,0,2,M,1
1371,Male,23,25 - 45,African-American,0,1,1,2,M,1
1372,Female,31,Greater than 45,Caucasian,0,0,0,0,F,0
1373,Male,27,25 - 45,African-American,0,0,0,28,F,1
1374,Female,19,25 - 45,Hispanic,0,0,0,0,F,0
1375,Male,24,25 - 45,Caucasian,0,0,0,8,M,0
1376,Female,23,Less than 25,Hispanic,0,0,0,0,M,0
1377,Male,31,25 - 45,Caucasian,0,1,0,9,F,1
1378,Male,22,Less than 25,African-American,0,0,0,7,F,1
1379,Male,51,Greater than 45,African-American,0,0,0,6,M,1
1380,Male,22,Less than 25,African-American,0,0,0,3,F,0
1381,Male,54,Greater than 45,Hispanic,0,0,0,12,F,0
1382,Male,49,Greater than 45,Hispanic,0,0,0,0,M,0
1383,Male,22,25 - 45,African-American,0,0,1,2,F,1
1384,Male,26,25 - 45,African-American,0,0,0,2,F,0
1385,Male,53,Greater than 45,Caucasian,0,0,0,0,F,1
1386,Female,21,Less than 25,African-American,0,0,1,0,M,1
1387,Male,64,Greater than 45,Caucasian,0,0,0,2,M,0
1388,Male,55,Greater than 45,Caucasian,0,0,0,2,M,0
1389,Male,23,25 - 45,Hispanic,0,0,0,0,M,0
1390,Male,23,Less than 25,Hispanic,0,0,0,0,M,1
1391,Male,60,Greater than 45,Caucasian,0,0,0,0,M,1
1392,Male,59,Greater than 45,Other,0,0,0,2,M,0
1393,Female,59,Greater than 45,African-American,0,0,0,12,F,1
1394,Male,39,25 - 45,African-American,0,0,0,3,F,1
1395,Male,23,Less than 25,Caucasian,0,1,0,3,F,0
1396,Female,24,25 - 45,Hispanic,0,0,0,0,F,0
1397,Male,54,25 - 45,African-American,0,0,0,0,F,1
1398,Female,33,25 - 45,African-American,0,0,0,0,M,0
1399,Male,23,Less than 25,African-American,0,1,1,2,F,1
1400,Female,29,25 - 45,Other,0,0,0,8,F,1
1401,Male,33,25 - 45,Other,0,0,0,0,F,0
1402,Male,21,Less than 25,Caucasian,0,0,0,5,F,1
1403,Male,24,25 - 45,Hispanic,0,0,0,12,F,1
1404,Male,46,25 - 45,African-American,0,0,0,1,M,1
1405,Female,35,25 - 45,African-American,0,1,0,2,M,0
1406,Male,41,25 - 45,Caucasian,0,0,0,0,M,1
1407,Male,21,Less than 25,African-American,0,0,1,8,M,1
1408,Male,35,25 - 45,African-American,0,0,0,4,F,0
1409,Male,43,Greater than 45,African-American,0,0,0,4,M,1
1410,Female,32,Less than 25,Hispanic,0,0,0,6,F,1
1411,Male,25,25 - 45,African-American,0,0,0,2,M,1
1412,Male,38,Greater than 45,African-American,0,0,0,11,F,1
1413,Male,33,25 - 45,African-American,0,0,0,3,F,0
1414,Male,55,Greater than 45,African-American,0,0,0,4,M,0
1415,Female,33,25 - 45,Other,0,0,1,0,F,0
1416,Male,54,Greater than 45,Hispanic,0,0,0,15,M,0
1417,Male,43,25 - 45,Caucasian,0,0,0,6,F,1
1418,Female,29,Greater than 45,African-American,0,0,0,0,M,0
1419,Male,39,Greater than 45,Caucasian,0,0,0,4,F,1
1420,Male,48,Greater than 45,African-American,0,0,0,2,M,0
1421,Female,40,25 - 45,Caucasian,0,0,0,0,F,0
1422,Male,28,25 - 45,Hispanic,0,0,0,1,M,0
1423,Male,62,Greater than 45,Caucasian,0,0,0,0,M,0
1424,Male,39,25 - 45,Caucasian,0,0,0,0,M,1
1425,Male,23,Less than 25,Other,0,0,0,0,F,0
1426,Male,48,Greater than 45,Other,0,0,0,0,F,0
1427,Male,44,25 - 45,Caucasian,0,0,0,0,F,1
1428,Male,49,Greater than 45,African-American,0,0,0,16,F,1
1429,Male,24,Less than 25,African-American,1,0,0,0,F,1
1430,Male,24,25 - 45,Hispanic,0,0,0,0,M,0
1431,Male,25,25 - 45,African-American,0,0,0,3,F,0
1432,Male,46,25 - 45,African-American,0,0,0,4,F,1
1433,Male,25,25 - 45,Caucasian,0,0,0,2,F,0
1434,Male,26,25 - 45,African-American,0,0,0,7,F,1
1435,Male,22,Greater than 45,African-American,0,0,0,0,F,1
1436,Male,46,Greater than 45,African-American,0,0,0,2,M,0
1437,Male,30,25 - 45,Hispanic,0,0,0,4,M,0
1438,Male,21,Less than 25,African-American,0,0,0,2,F,1
1439,Male,24,25 - 45,Caucasian,0,0,0,2,F,1
1440,Male,24,25 - 45,African-American,0,2,0,2,F,0
1441,Male,37,25 - 45,Caucasian,0,0,0,3,M,1
1442,Female,36,25 - 45,Other,0,0,0,7,F,1
1443,Male,25,25 - 45,African-American,0,0,0,2,F,1
1444,Male,30,25 - 45,Caucasian,0,0,0,2,M,1
1445,Male,55,Greater than 45,African-American,0,0,0,3,F,0
1446,Male,58,Greater than 45,Caucasian,0,0,0,3,F,1
1447,Male,29,25 - 45,African-American,0,0,0,11,M,1
1448,Male,40,25 - 45,Other,0,0,0,0,F,0
1449,Male,37,25 - 45,Other,0,0,0,0,F,1
1450,Male,54,Greater than 45,Caucasian,0,0,0,0,F,1
1451,Male,22,Less than 25,African-American,1,0,0,0,F,1
1452,Female,22,Less than 25,African-American,0,0,0,20,F,1
1453,Male,35,25 - 45,Other,0,0,0,4,F,1
1454,Male,36,25 - 45,Other,0,0,0,3,M,0
1455,Male,32,25 - 45,African-American,0,1,0,0,F,0
1456,Female,37,25 - 45,African-American,0,0,1,3,F,1
1457,Male,35,25 - 45,African-American,0,0,1,2,M,1
1458,Male,61,Greater than 45,Caucasian,0,0,0,26,M,0
1459,Female,52,25 - 45,Caucasian,0,0,0,2,F,0
1460,Male,55,25 - 45,African-American,0,0,0,0,F,0
1461,Male,21,25 - 45,Caucasian,0,0,0,0,F,1
1462,Male,23,Less than 25,Hispanic,0,0,0,0,M,0
1463,Male,27,25 - 45,African-American,2,0,0,17,F,1
1464,Male,21,Less than 25,Caucasian,0,1,0,4,F,1
1465,Female,33,25 - 45,Caucasian,0,0,0,0,F,0
1466,Male,26,25 - 45,African-American,0,0,0,8,F,0
1467,Male,21,Less than 25,Hispanic,0,1,1,0,F,1
1468,Female,20,Less than 25,Caucasian,0,1,0,0,M,1
1469,Female,45,Greater than 45,Caucasian,0,0,0,0,F,0
1470,Female,37,25 - 45,Caucasian,0,0,1,0,F,0
1471,Male,52,Greater than 45,African-American,0,0,0,8,F,0
1472,Male,23,Greater than 45,African-American,0,0,0,0,F,0
1473,Male,20,Less than 25,African-American,0,0,1,2,F,1
1474,Female,51,Greater than 45,Caucasian,0,0,0,0,M,0
1475,Male,29,25 - 45,Caucasian,0,0,0,6,M,1
1476,Male,50,Greater than 45,African-American,0,0,0,8,F,1
1477,Male,23,Less than 25,African-American,0,0,0,2,M,0
1478,Male,61,Greater than 45,Hispanic,0,0,0,2,M,0
1479,Male,22,25 - 45,African-American,0,1,0,0,M,0
1480,Male,27,25 - 45,African-American,0,0,0,14,F,0
1481,Female,25,25 - 45,Caucasian,0,0,0,4,F,1
1482,Male,58,Greater than 45,Caucasian,0,0,0,10,M,0
1483,Female,31,25 - 45,African-American,0,0,0,0,F,1
1484,Male,60,Greater than 45,Hispanic,0,0,0,2,M,0
1485,Male,27,25 - 45,African-American,0,0,0,16,F,1
1486,Male,55,Greater than 45,Caucasian,0,0,0,2,M,1
1487,Male,54,25 - 45,African-American,0,0,0,0,M,0
1488,Male,20,Less than 25,African-American,0,0,1,0,M,0
1489,Male,32,25 - 45,African-American,0,0,0,1,M,0
1490,Male,23,25 - 45,African-American,0,1,0,2,F,1
1491,Male,54,Greater than 45,Caucasian,0,0,0,3,F,1
1492,Female,46,25 - 45,Other,0,0,0,8,F,1
1493,Male,28,25 - 45,African-American,0,0,1,0,F,1
1494,Male,27,25 - 45,African-American,0,0,0,15,M,0
1495,Male,28,25 - 45,Hispanic,0,0,0,2,F,0
1496,Male,47,Greater than 45,Caucasian,0,0,0,0,M,1
1497,Male,25,Greater than 45,Other,0,0,0,0,F,0
1498,Male,32,25 - 45,Caucasian,0,0,0,4,M,0
1499,Male,51,Greater than 45,African-American,0,0,0,0,F,0
1500,Male,28,25 - 45,African-American,0,0,0,4,M,0
1501,Male,33,25 - 45,African-American,0,0,0,6,F,0
1502,Male,23,25 - 45,African-American,0,0,0,8,F,0
1503,Male,53,Greater than 45,African-American,0,0,0,0,F,1
1504,Male,23,Less than 25,African-American,0,0,0,8,F,1
1505,Male,56,25 - 45,Other,0,0,0,0,M,1
1506,Male,35,25 - 45,African-American,0,0,0,6,F,1
1507,Male,51,Greater than 45,African-American,0,0,0,2,M,1
1508,Male,22,25 - 45,African-American,0,0,0,2,M,1
1509,Male,24,Less than 25,Caucasian,0,2,0,2,F,0
1510,Male,41,Less than 25,African-American,0,0,0,5,F,1
1511,Male,25,Less than 25,African-American,0,0,0,2,F,0
1512,Male,44,Greater than 45,African-American,0,0,0,10,F,0
1513,Male,48,25 - 45,Hispanic,0,0,0,0,M,0
1514,Female,37,25 - 45,Other,0,0,0,0,F,0
1515,Male,29,25 - 45,Hispanic,0,0,0,0,M,0
1516,Male,31,Less than 25,African-American,0,0,0,0,F,0
1517,Male,31,25 - 45,Caucasian,0,1,0,0,F,0
1518,Female,32,25 - 45,African-American,2,0,0,2,M,1
1519,Male,20,Less than 25,Caucasian,0,0,0,4,M,0
1520,Male,24,25 - 45,African-American,0,2,0,2,F,1
1521,Female,28,25 - 45,Caucasian,0,0,0,6,F,1
